StudentID,State,Gender,BirthYear,Hispanic,AmericanIndian,Asian,Black,NativeHawaiian,White,HsDip,HSDipYr,HSGPAUnwtd,Enrollmentstatus,NumColCredAttemptTransfer,NumColCredAcceptTransfer,HighDeg,MathPlacement,EngPlacement,GatewayMathStatus,GatewayEnglishStatus
353456,NJ,1,1998,1,0,0,0,0,0,0,2016,-1,1,-2,-2,0,0,0,1,1
353320,NJ,1,1998,0,0,0,0,0,1,0,-1,2.3,1,-2,-2,0,1,0,1,1
355710,NJ,2,1998,1,0,0,0,0,0,0,2016,2.76,1,-2,-2,0,1,0,0,1
354134,NJ,2,1998,1,0,0,0,0,0,0,2016,3,1,-2,-2,0,0,0,1,1
348981,NJ,2,1998,1,0,0,0,0,0,0,2016,2.59,1,-2,-2,0,1,0,0,1
353335,NJ,2,1998,0,0,0,1,0,0,0,-1,3.35,1,-2,-2,0,1,0,1,1
351039,NJ,2,1998,0,0,0,1,0,0,0,2016,2.49,1,-2,-2,0,1,0,0,1
352236,NJ,1,1998,1,0,0,0,0,0,0,2016,2.3,1,-2,-2,0,1,0,0,1
350770,NJ,2,1998,0,0,0,0,0,0,1,2016,2.1,1,-2,-2,0,1,0,1,1
351966,NJ,2,1998,0,0,0,1,0,0,0,2016,3.1,1,-2,-2,0,1,0,0,1
351758,NJ,1,1998,1,0,0,0,0,0,0,-1,2.9,1,-2,-2,0,1,0,0,1
248447,NJ,1,1998,0,0,1,0,0,0,0,2016,3.8,1,-2,-2,0,1,0,0,1
351489,NJ,2,1998,0,0,0,1,0,0,0,2016,2.25,1,-2,-2,0,1,0,1,1
357817,NJ,1,1998,1,0,0,0,0,0,0,-1,2.98,1,-2,-2,0,1,0,1,1
353034,NJ,1,1998,0,0,0,1,0,0,0,2016,2.5,1,-2,-2,0,0,0,1,0
351437,NJ,2,1999,0,0,0,1,0,0,0,-1,3.14,1,-2,-2,0,1,0,1,1
356438,NJ,1,1984,1,0,0,0,0,0,0,-1,-1,2,89,72,0,0,0,0,0
358118,NJ,1,1976,1,0,0,0,0,0,0,-1,-1,2,109.5,52,2,0,0,1,0
352868,NJ,1,1997,0,0,0,1,0,0,0,2016,2.16,1,-2,-2,0,1,0,0,1
358507,NJ,2,1996,0,0,0,1,0,0,0,2016,2.2,1,-2,-2,0,1,0,0,0
358975,NJ,1,1973,0,0,0,1,0,0,0,-1,-1,2,-1,79,0,0,0,0,0
358201,NJ,2,1991,0,0,0,0,0,1,0,-1,-1,2,71,66,2,0,0,0,0
349754,NJ,1,1997,0,0,0,1,0,0,0,-1,-1,2,22,22,0,0,0,0,0
356541,NJ,1,1996,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,53,66,2,0,0,0,0
354592,NJ,1,1998,0,0,1,0,0,0,0,2016,3,1,-2,-2,0,1,0,0,1
355275,NJ,2,1985,1,0,0,0,0,0,0,-1,-1,2,88,66,2,0,0,0,0
313380,NJ,2,1994,0,0,0,0,0,0,1,-1,-1,2,46,46,0,0,0,0,0
327817,NJ,2,1985,0,0,0,0,0,1,0,-1,-1,2,-1,96,2,0,0,0,0
351604,NJ,2,1979,0,0,0,0,0,1,0,-1,-1,2,94,82,2,0,0,0,0
358290,NJ,2,1981,1,0,0,0,0,0,0,-1,-1,2,-1,96,0,0,0,0,0
358114,NJ,2,1989,0,0,0,0,0,1,0,-1,-1,2,-1,88,2,0,0,0,0
340868,NJ,1,1989,0,0,0,0,0,0,1,-1,-1,2,107,75,0,0,0,0,0
359257,NJ,2,1987,0,0,0,0,0,1,0,-1,2.5,1,-2,-2,0,1,0,0,0
357311,NJ,1,1990,0,0,0,1,0,0,0,2009,2.4,1,-2,-2,0,1,0,0,1
359049,NJ,1,1991,1,0,0,0,0,0,0,-1,-1,2,63,63,2,0,0,0,0
357436,NJ,2,1991,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
353718,NJ,2,1991,0,0,0,0,0,1,0,-1,-1,2,109,79,2,0,0,0,0
354938,NJ,2,1984,0,0,0,1,0,0,0,-1,-1,2,142,89,2,0,0,0,0
262012,NJ,2,1985,1,0,0,0,0,0,0,-1,-1,2,95,54,0,0,0,0,0
357310,NJ,2,1993,0,0,0,1,0,0,0,-1,-1,2,77,48,0,0,0,1,0
356065,NJ,2,1986,1,0,0,0,0,0,0,-1,-1,2,109.5,85,2,0,0,0,0
316154,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,1,-2,-2,0,0,0,0,1
358752,NJ,1,1994,1,0,0,0,0,0,0,-1,-1,2,77,66,2,0,0,0,0
357487,NJ,1,1995,0,0,0,0,0,1,0,-1,-1,2,79,66,2,0,0,0,0
355987,NJ,2,1995,1,0,0,0,0,0,0,-1,-1,2,89,66,2,0,0,0,0
356581,NJ,1,1995,0,0,0,0,0,1,0,-1,-1,2,59,40,0,0,0,0,0
358083,NJ,1,1995,0,0,0,0,0,0,1,-1,-1,2,69,57,0,0,0,0,0
347825,NJ,2,1995,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,62,62,2,0,0,0,0
358840,NJ,1,1996,0,0,0,1,0,0,0,-1,2.8,1,-2,-2,0,1,0,0,1
341860,NJ,2,1996,1,0,0,0,0,0,0,-1,-1,2,19,35,0,1,0,0,0
357932,NJ,1,1996,1,0,0,0,0,0,0,-1,2.68,1,-2,-2,0,1,0,0,1
355818,NJ,2,1997,1,0,0,0,0,0,0,2016,2.74,1,-2,-2,0,1,0,1,1
354505,NJ,1,1996,0,0,0,1,0,0,0,2016,2.8,1,-2,-2,0,1,0,0,1
355368,NJ,1,1996,-1,-1,-1,-1,-1,-1,-1,2016,3.29,1,-2,-2,0,1,0,0,1
355603,NJ,2,1998,1,0,0,0,0,0,0,2016,2.8,1,-2,-2,0,1,0,0,1
355875,NJ,2,1998,0,0,0,1,0,0,0,2016,2.2,1,-2,-2,0,1,0,0,1
354184,NJ,2,1998,0,0,0,0,0,0,1,2016,3.6,1,-2,-2,0,1,0,1,1
352435,NJ,2,1998,0,0,0,1,0,0,0,-1,2.7,1,-2,-2,0,1,0,1,1
350843,NJ,2,1998,1,0,0,0,0,0,0,-1,3.8,1,-2,-2,0,0,0,1,1
352971,NJ,2,1998,0,0,0,1,0,0,0,2016,3.25,1,-2,-2,0,1,0,1,1
354560,NJ,2,1998,0,0,0,1,0,0,0,2016,2.19,1,-2,-2,0,1,0,0,1
350046,NJ,2,1998,1,0,0,0,0,0,0,2016,3.52,1,-2,-2,0,1,0,0,0
350810,NJ,2,1998,0,0,0,1,0,0,0,-1,2.62,1,-2,-2,0,1,0,0,1
351688,NJ,2,1998,1,0,0,0,0,0,0,2016,3.27,1,-2,-2,0,1,0,0,1
358144,NJ,2,1998,0,0,1,0,0,0,0,-1,3.3,1,-2,-2,0,0,0,1,1
349837,NJ,2,1998,-1,-1,-1,-1,-1,-1,-1,2016,2.4,1,-2,-2,0,1,0,1,1
351281,NJ,2,1998,0,0,0,1,0,0,0,2016,2.74,1,-2,-2,0,1,0,1,1
356886,NJ,2,1998,1,0,0,0,0,0,0,-1,2.6,1,-2,-2,0,1,0,0,1
351865,NJ,2,1998,0,0,0,1,0,0,0,2016,2.63,1,-2,-2,0,1,0,0,1
355969,NJ,2,1998,0,0,0,1,0,0,0,2016,3.4,1,-2,-2,0,1,0,0,1
350399,NJ,2,1998,1,0,0,0,0,0,0,-1,3.6,1,-2,-2,0,1,0,0,0
350092,NJ,2,1998,0,0,0,1,0,0,0,2016,2.61,1,-2,-2,0,1,0,0,1
348946,NJ,2,1998,0,0,0,0,0,0,1,2016,4,1,-2,-2,0,1,0,0,0
357294,NJ,1,1998,0,0,1,0,0,0,0,-1,2,1,-2,-2,0,1,0,0,1
353587,NJ,1,1998,0,0,0,0,0,0,1,2016,3.2,1,-2,-2,0,0,0,0,1
353204,NJ,2,1998,0,0,0,1,0,0,0,2016,3.4,1,-2,-2,0,1,0,0,1
349998,NJ,1,1998,0,0,0,1,0,0,0,2016,2.5,1,-2,-2,0,1,0,0,1
353901,NJ,2,1998,0,0,0,0,0,1,0,2016,3.1,1,-2,-2,0,1,0,0,1
349822,NJ,2,1991,1,0,0,0,0,0,0,-1,-1,2,58,35,0,0,0,1,0
358084,NJ,2,1992,1,0,0,0,0,0,0,-1,-1,2,99,56,0,0,0,0,0
300661,NJ,2,1993,0,0,1,0,0,0,0,-1,-1,2,84,66,2,0,0,0,0
351157,NJ,2,1980,0,0,0,0,0,1,0,-1,-1,2,27,27,0,1,0,0,1
353165,NJ,2,1997,1,0,0,0,0,0,0,2016,3.41,1,-2,-2,0,1,0,0,1
353701,NJ,2,1999,0,0,1,0,0,0,0,2016,3.8,1,-2,-2,0,0,0,0,0
357809,NJ,1,1997,1,0,0,0,0,0,0,2016,2.1,1,-2,-2,0,1,0,0,1
358798,NJ,2,1982,0,0,0,0,0,1,0,-1,-1,2,131,96,3,0,0,0,0
353943,NJ,1,1981,0,0,0,0,0,1,0,-1,-1,2,-1,96,0,0,0,0,0
258122,NJ,2,1990,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0
356763,NJ,1,1991,1,0,0,0,0,0,0,-1,-1,2,64,64,2,0,0,0,0
356233,NJ,2,1986,0,0,0,0,0,1,0,-1,-1,2,108,72,0,0,0,0,0
296520,NJ,1,1992,1,0,0,0,0,0,0,-1,-1,2,37,19,0,0,0,0,0
341614,NJ,1,1991,0,0,0,0,0,0,1,-1,-1,2,74,68,2,0,0,0,0
356623,NJ,2,1993,1,0,0,0,0,0,0,-1,-1,2,85,65,2,0,0,0,0
308634,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,2,0,0,0,0,0,0,0
317708,NJ,2,1995,1,0,0,0,0,0,0,-1,-1,2,73,62,2,0,0,0,0
352888,NJ,1,1995,0,0,0,0,0,1,0,-1,-1,2,54,51,0,0,0,0,0
341228,NJ,2,1995,0,0,0,0,0,1,0,-1,-1,2,89,82,2,0,0,0,0
358658,NJ,2,1996,1,0,0,0,0,0,0,2014,4,1,-2,-2,0,1,0,0,1
353244,NJ,1,1997,0,0,0,0,1,0,0,2016,2.8,1,-2,-2,0,1,0,1,1
358992,NJ,2,1996,0,0,0,0,0,1,0,2015,3.3,1,-2,-2,0,1,0,0,1
357473,NJ,2,1996,1,0,0,0,0,0,0,-1,3,1,-2,-2,0,1,0,1,1
355285,NJ,2,1996,1,0,0,0,0,0,0,-1,-1,2,19,28,0,0,0,0,0
356766,NJ,2,1997,0,0,0,1,0,0,0,-1,-1,2,31,25,0,0,0,0,0
258382,NJ,2,1998,-1,-1,-1,-1,-1,-1,-1,2016,3.5,1,-2,-2,0,1,0,0,1
349703,NJ,1,1998,0,0,0,0,0,1,0,-1,3.9,1,-2,-2,0,1,0,0,0
353722,NJ,2,1998,1,0,0,0,0,0,0,-1,3,1,-2,-2,0,1,0,0,1
352025,NJ,2,1998,0,0,0,1,0,0,0,2016,3.16,1,-2,-2,0,1,0,0,1
352495,NJ,2,1998,0,0,0,0,0,1,0,2016,3.7,1,-2,-2,0,1,0,1,1
354320,NJ,1,1998,0,0,0,0,0,1,0,2016,2.96,1,-2,-2,0,1,0,1,1
353046,NJ,1,1998,0,0,0,0,0,1,0,2016,3.08,1,-2,-2,0,1,0,0,1
350998,NJ,1,1998,0,0,0,1,0,0,0,2016,2.91,1,-2,-2,0,1,0,0,1
353090,FL,2,1998,1,0,0,0,0,0,0,2016,3.58,1,-2,-2,0,-1,-1,0,0
354839,NJ,2,1998,0,0,0,1,0,0,0,2016,2.53,1,-2,-2,0,1,0,0,1
351540,NJ,2,1998,0,0,0,1,0,0,0,2016,3.46,1,-2,-2,0,1,0,0,1
351451,NJ,1,1998,1,0,0,0,0,0,0,2016,3.25,1,-2,-2,0,0,0,1,1
355213,NJ,1,1998,0,0,0,0,0,1,0,2016,2.93,1,-2,-2,0,0,0,1,1
357130,NJ,2,1998,0,0,0,1,0,0,0,-1,2.1,1,-2,-2,0,0,0,0,1
357129,NJ,2,1998,0,0,0,1,0,0,0,2016,2.2,1,-2,-2,0,1,0,0,1
358780,NJ,2,1998,0,0,0,1,0,0,0,2016,2.77,1,-2,-2,0,1,0,1,1
353239,NJ,2,1998,0,0,0,1,0,0,0,2016,3.03,1,-2,-2,0,1,0,0,1
353815,NJ,1,1998,1,0,0,0,0,0,0,2016,3.42,1,-2,-2,0,-1,-1,0,0
351468,NJ,1,1998,1,0,0,0,0,0,0,2016,2.3,1,-2,-2,0,1,0,0,1
352976,NJ,1,1998,0,0,0,0,0,0,1,2016,-1,1,-2,-2,0,1,0,0,1
352784,NJ,2,1998,1,0,0,0,0,0,0,-1,3.2,1,-2,-2,0,1,0,0,1
358271,NJ,2,1998,0,0,0,1,0,0,0,2016,2.3,1,-2,-2,0,1,0,0,1
354438,NJ,1,1998,0,0,0,0,0,1,0,2016,2.32,1,-2,-2,0,1,0,1,1
353161,NJ,2,1998,1,0,0,0,0,0,0,-1,3.43,1,-2,-2,0,0,0,1,1
357715,NJ,2,1968,0,0,0,0,0,1,0,-1,-1,2,15,15,0,1,0,0,1
357649,NJ,1,1965,0,0,0,0,0,1,0,-1,-1,2,60.5,52.5,0,0,0,0,1
357532,NJ,2,1987,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
354870,NJ,1,1997,1,0,0,0,0,0,0,2016,4,1,-2,-2,0,1,0,1,1
352261,NJ,2,1999,1,0,0,0,0,0,0,-1,3.28,1,-2,-2,0,0,0,1,1
345657,NJ,2,1996,0,0,1,0,0,0,0,-1,-1,2,7,7,0,1,0,0,1
355771,NJ,2,1997,0,0,1,0,0,0,0,2016,3.6,1,-2,-2,0,1,0,1,1
355316,NJ,1,1997,0,0,1,0,0,0,0,2016,3.2,1,-2,-2,0,1,0,0,1
356451,NJ,2,1984,0,0,0,1,0,0,0,-1,-1,2,84.5,75,2,0,0,0,0
324199,NJ,1,1992,1,0,0,0,0,0,0,-1,-1,2,65,65,0,0,0,0,0
355188,NJ,2,1982,0,0,0,1,0,0,0,-1,-1,2,109,84,2,0,0,0,0
352360,NJ,2,1984,0,0,0,0,0,1,0,-1,-1,2,-1,89,2,0,0,0,0
357543,NJ,1,1986,0,0,0,1,0,0,0,-1,-1,2,0,0,0,0,0,0,0
349328,NJ,2,1989,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,116,82,2,0,0,0,0
95109,NJ,2,1986,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0
357110,NJ,2,1986,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
356101,NJ,1,1992,1,0,0,0,0,0,0,-1,-1,2,43,64,2,0,0,0,0
354142,NJ,1,1992,0,0,0,0,0,1,0,-1,-1,2,78,65,2,0,0,0,0
357267,NJ,1,1992,0,0,1,0,0,0,0,-1,-1,2,0,0,0,0,0,0,0
348117,NJ,1,1993,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,78,66,2,0,0,0,0
301842,NJ,2,1993,1,0,0,0,0,0,0,-1,-1,2,90,85,2,0,0,1,0
312235,NJ,2,1994,0,0,0,0,0,1,0,-1,-1,2,117,66,0,0,0,1,0
359783,NJ,2,1994,0,0,0,1,0,0,0,-1,-1,1,-2,-2,0,-1,-1,0,0
356954,NJ,1,1994,1,0,0,0,0,0,0,-1,-1,2,46,31,0,0,0,0,0
354647,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,2,65,64,2,0,0,0,0
316988,NJ,1,1994,1,0,0,0,0,0,0,-1,-1,2,73,64,2,0,0,0,0
347435,NJ,1,1994,0,0,0,0,0,1,0,-1,-1,2,24,24,0,0,0,0,1
356427,NJ,1,1995,0,0,0,0,0,1,0,-1,-1,2,62,62,2,0,0,0,0
358027,NJ,1,1994,0,0,0,0,0,0,1,-1,-1,2,65,65,2,0,0,0,0
353495,NJ,1,1995,0,0,1,0,0,0,0,-1,-1,2,88,66,0,0,0,0,0
355808,NJ,2,1995,1,0,0,0,0,0,0,-1,-1,2,90,65,2,0,0,0,0
359221,NJ,2,1995,0,0,0,1,0,0,0,-1,-1,2,69,62,0,0,0,1,0
328510,NJ,2,1995,0,0,0,0,0,1,0,-1,-1,2,64,64,2,0,1,0,0
348759,NJ,2,1995,0,0,0,1,0,0,0,-1,-1,2,67,45,0,0,0,0,0
352287,NJ,1,1997,0,0,0,1,0,0,0,-1,2.48,1,-2,-2,0,1,0,0,1
351455,NJ,2,1996,1,0,0,0,0,0,0,2016,2.79,1,-2,-2,0,1,0,0,1
345627,NJ,1,1997,0,0,0,0,0,1,0,-1,-1,2,16,16,0,0,0,0,0
344650,NJ,1,1997,1,0,0,0,0,0,0,-1,-1,2,31,31,0,0,0,0,0
351021,NJ,2,1998,0,0,0,1,0,0,0,2016,3.6,1,-2,-2,0,1,0,0,1
352406,NJ,1,1998,0,0,0,1,0,0,0,2016,3.03,1,-2,-2,0,0,0,1,1
353392,NJ,1,1998,0,0,0,0,0,1,0,2016,2.27,1,-2,-2,0,1,0,0,1
353424,NJ,1,1998,1,0,0,0,0,0,0,2016,2.51,1,-2,-2,0,1,0,0,1
351991,NJ,2,1998,1,0,0,0,0,0,0,2016,3.16,1,-2,-2,0,1,0,0,1
354480,NJ,2,1998,0,0,0,0,0,1,0,2016,2.9,1,-2,-2,0,1,0,0,1
356778,NJ,2,1998,1,0,0,0,0,0,0,-1,2.8,1,-2,-2,0,1,0,1,1
352794,NJ,2,1998,0,0,0,1,0,0,0,-1,3.3,1,-2,-2,0,0,0,1,1
352785,NJ,1,1998,0,0,0,1,0,0,0,-1,3.1,1,-2,-2,0,1,0,0,1
351931,NJ,2,1998,0,0,0,0,0,1,0,2016,3.48,1,-2,-2,0,1,0,1,1
353072,NJ,1,1998,0,0,0,0,0,1,0,2016,3.1,1,-2,-2,0,1,0,1,1
356759,NJ,1,1998,0,0,0,1,0,0,0,2016,2.8,1,-2,-2,0,1,0,0,1
351306,NJ,1,1998,0,0,0,0,0,1,0,2016,3.1,1,-2,-2,0,1,0,0,1
353037,NJ,2,1998,0,0,0,1,0,0,0,2016,2.45,1,-2,-2,0,1,0,0,1
351191,NJ,2,1998,0,0,0,1,0,0,0,-1,2.6,1,-2,-2,0,1,0,1,1
351465,NJ,2,1998,1,0,0,0,0,0,0,2016,3.52,1,-2,-2,0,1,0,0,1
352264,NJ,1,1998,0,0,0,1,0,0,0,-1,2.43,1,-2,-2,0,1,0,0,1
355647,NJ,1,1998,0,0,0,1,0,0,0,2016,3.01,1,-2,-2,0,1,0,0,1
355395,NJ,2,1998,1,0,0,0,0,0,0,2016,3.3,1,-2,-2,0,1,0,1,1
354355,NJ,1,1998,1,0,0,0,0,0,0,2016,3,1,-2,-2,0,1,0,0,1
350424,NJ,2,1998,1,0,0,0,0,0,0,-1,3.2,1,-2,-2,0,1,0,0,1
352969,NJ,1,1998,0,0,1,0,0,0,0,2016,2.4,1,-2,-2,0,0,0,1,1
356254,NJ,1,1998,1,0,0,0,0,0,0,-1,3.08,1,-2,-2,0,1,0,1,0
356430,NJ,2,1998,-1,-1,-1,-1,-1,-1,-1,2016,3.5,1,-2,-2,0,1,0,0,1
358841,NJ,2,1998,1,0,0,0,0,0,0,2016,3.1,1,-2,-2,0,1,0,0,1
356849,NJ,1,1998,0,0,0,1,0,0,0,-1,3.2,1,-2,-2,0,1,0,0,1
351715,NJ,2,1998,0,0,0,1,0,0,0,2016,3.3,1,-2,-2,0,1,0,0,1
354344,NJ,2,1998,1,0,0,0,0,0,0,2016,3.56,1,-2,-2,0,1,0,0,1
346952,NJ,1,1998,1,0,0,0,0,0,0,2016,3.11,1,-2,-2,0,1,0,0,1
348451,NJ,1,1998,-1,-1,-1,-1,-1,-1,-1,-1,3.6,1,-2,-2,0,1,0,0,0
350120,NJ,1,1998,1,0,0,0,0,0,0,-1,3.11,1,-2,-2,0,1,0,0,1
355228,NJ,1,1998,0,0,0,0,0,0,1,2016,2.71,1,-2,-2,0,1,0,0,1
352487,NJ,2,1998,1,0,0,0,0,0,0,2016,2.7,1,-2,-2,0,0,0,1,1
353794,NJ,2,1998,-1,-1,-1,-1,-1,-1,-1,-1,3.1,1,-2,-2,0,0,0,1,1
349699,NJ,2,1998,0,0,0,0,0,1,0,-1,3.3,1,-2,-2,0,1,0,1,1
352432,NJ,1,1997,0,0,0,0,0,1,0,2016,1.8,1,-2,-2,0,1,0,0,1
355127,NJ,2,1997,0,0,0,0,0,1,0,2016,4,1,-2,-2,0,1,0,1,1
357240,NJ,1,1998,1,0,0,0,0,0,0,2016,2.11,1,-2,-2,0,1,0,1,1
355171,NJ,2,1997,0,0,0,1,0,0,0,2016,2.5,1,-2,-2,0,1,0,0,1
350829,NJ,1,1998,1,0,0,0,0,0,0,2016,2.55,1,-2,-2,0,1,0,0,1
350201,NJ,1,1998,-1,-1,-1,-1,-1,-1,-1,2016,3.4,1,-2,-2,0,0,0,1,1
357681,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,2,95,85,2,0,0,0,0
352319,NJ,1,1998,0,0,0,1,0,0,0,-1,2.33,1,-2,-2,0,1,0,1,1
357114,NJ,2,1997,-1,-1,-1,-1,-1,-1,-1,-1,2.8,1,-2,-2,0,1,0,1,1
347471,NJ,2,1992,0,0,1,0,0,0,0,-1,-1,2,97,66,2,0,0,0,0
351964,NJ,2,1998,0,0,0,1,0,0,0,2016,3.2,1,-2,-2,0,1,0,0,1
357158,NJ,2,1996,1,0,0,0,0,0,0,-1,-1,2,37,37,0,0,0,0,0
357924,NJ,2,1972,0,0,0,1,0,0,0,-1,-1,2,62.5,63,2,0,0,0,0
358211,NJ,1,1976,1,0,0,0,0,0,0,-1,-1,2,5,5,0,1,0,0,0
28229,NJ,2,1982,1,0,0,0,0,0,0,-1,-1,2,0,0,0,0,0,0,0
357923,NJ,2,1984,1,0,0,0,0,0,0,-1,-1,2,121,64,0,0,0,0,0
243396,NJ,1,1988,0,0,1,0,0,0,0,-1,-1,2,-1,96,3,0,0,0,0
355687,NJ,2,1989,0,0,0,1,0,0,0,-1,-1,2,88,64,2,0,0,0,0
356799,NJ,2,1986,0,0,0,1,0,0,0,-1,-1,2,105,82,2,0,0,0,0
359164,NJ,1,1988,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
357437,NJ,2,1992,0,0,1,0,0,0,0,-1,-1,2,0,0,0,0,0,0,0
357108,NJ,2,1988,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
357479,NJ,1,1992,0,0,0,1,0,0,0,-1,-1,2,118,96,0,0,0,0,0
356882,NJ,1,1992,1,0,0,0,0,0,0,-1,-1,2,128,66,2,0,0,0,0
354871,NJ,2,1992,0,0,0,0,0,1,0,-1,-1,2,22,22,0,0,0,1,0
358838,NJ,1,1993,1,0,0,0,0,0,0,-1,-1,2,68,28,0,0,0,1,0
346185,NJ,2,1993,0,0,0,0,0,1,0,-1,-1,2,97,75,2,0,0,0,0
355981,NJ,2,1993,1,0,0,0,0,0,0,-1,-1,2,83,61,2,0,0,0,0
356253,NJ,2,1993,0,0,0,0,0,1,0,-1,-1,2,67,64,2,0,0,0,0
356813,NJ,2,1993,0,0,0,1,0,0,0,-1,-1,2,79.5,68.5,2,0,0,0,0
356713,NJ,1,1994,1,0,0,0,0,0,0,-1,-1,2,83,66,2,0,0,0,0
355478,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,2,63,46,0,0,0,0,0
355358,NJ,2,1995,0,0,0,1,0,0,0,-1,-1,2,83,68,0,0,0,0,0
357324,NJ,2,1995,0,0,0,0,0,1,0,-1,-1,2,85,70,0,0,0,0,0
330898,NJ,1,1995,1,0,0,0,0,0,0,-1,-1,2,71,68,0,0,0,0,0
322896,NJ,2,1995,0,0,1,0,0,0,0,-1,-1,2,55,46,0,0,0,0,0
355631,NJ,2,1997,1,0,0,0,0,0,0,2016,3.17,1,-2,-2,0,0,0,1,1
350128,NJ,2,1998,0,0,0,1,0,0,0,2016,3,1,-2,-2,0,1,0,1,1
356374,NJ,2,1998,1,0,0,0,0,0,0,2016,3.32,1,-2,-2,0,1,0,1,1
355639,NJ,1,1998,1,0,0,0,0,0,0,2016,2.2,1,-2,-2,0,1,0,1,1
354770,NJ,1,1998,0,0,0,1,0,0,0,2016,2.7,1,-2,-2,0,1,0,0,1
351817,NJ,1,1998,0,0,1,0,0,0,0,2016,2.99,1,-2,-2,0,1,0,0,1
355765,NJ,1,1986,0,0,0,1,0,0,0,-1,-1,2,107,91,0,0,0,1,0
355385,NJ,1,1998,1,0,0,0,0,0,0,2016,3.39,1,-2,-2,0,1,0,0,1
351029,NJ,2,1998,1,0,0,0,0,0,0,-1,2.3,1,-2,-2,0,1,0,0,1
353415,NJ,2,1998,1,0,0,0,0,0,0,2016,4,1,-2,-2,0,1,0,1,1
352656,NJ,2,1998,0,0,0,1,0,0,0,2016,2.41,1,-2,-2,0,1,0,0,1
353149,NJ,2,1998,0,0,0,1,0,0,0,2016,2.92,1,-2,-2,0,1,0,1,1
351968,NJ,2,1998,0,0,0,1,0,0,0,-1,3,1,-2,-2,0,1,0,1,1
355030,NJ,2,1998,0,0,0,1,0,0,0,2016,2.2,1,-2,-2,0,1,0,0,1
358176,NJ,1,1998,0,0,0,1,0,0,0,2016,2.9,1,-2,-2,0,1,0,0,1
351978,NJ,2,1998,0,0,0,1,0,0,0,-1,2.47,1,-2,-2,0,1,0,0,1
270188,NJ,2,1998,0,0,0,1,0,0,0,2016,3.05,1,-2,-2,0,1,0,0,1
354788,NJ,2,1998,1,0,0,0,0,0,0,2016,3,1,-2,-2,0,0,0,1,1
357567,NJ,1,1998,0,0,0,1,0,0,0,2016,2.5,1,-2,-2,0,0,0,1,1
352722,NJ,1,1997,1,0,0,0,0,0,0,2016,2.7,1,-2,-2,0,1,0,0,1
353349,NJ,2,1997,1,0,0,0,0,0,0,-1,3.03,1,-2,-2,0,1,0,1,1
307213,NJ,2,1995,0,0,0,1,0,0,0,-1,-1,2,76.5,56,0,0,0,0,0
351837,NJ,2,1997,0,0,0,0,0,0,1,2016,3.31,1,-2,-2,0,1,0,0,1
206381,NJ,1,1986,0,0,0,0,0,1,0,2004,-1,2,119,96,0,1,0,0,0
357873,NJ,2,1989,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,0,0,0,0,0,0
357106,NJ,1,1989,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
315221,NJ,2,1989,0,0,0,1,0,0,0,-1,-1,2,101,65,0,0,0,0,0
295635,NJ,1,1990,0,0,0,0,0,1,0,-1,-1,2,88,64,2,0,0,0,0
357265,NJ,2,1990,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
329247,NJ,1,1990,1,0,0,0,0,0,0,-1,-1,2,79,64,0,0,0,0,0
358530,NJ,2,1990,0,0,0,0,0,1,0,-1,-1,2,95,65,2,0,0,0,0
357093,NJ,2,1990,0,0,0,0,0,1,0,-1,-1,2,0,0,0,0,0,0,0
357461,NJ,2,1992,1,0,0,0,0,0,0,-1,-1,2,0,0,0,0,0,0,0
356725,NJ,2,1988,0,0,0,0,0,1,0,-1,-1,2,124,66,2,0,0,0,0
358694,NJ,1,1993,0,0,0,0,0,1,0,-1,-1,2,102,66,0,0,0,0,0
352012,NJ,1,1993,0,0,0,0,0,1,0,-1,-1,2,51,33,0,0,0,1,0
356029,NJ,2,1993,0,0,0,0,0,1,0,-1,-1,2,18,15,0,1,0,0,0
357807,NJ,2,1994,0,0,1,0,0,0,0,-1,-1,2,30,29,0,0,0,0,0
356375,NJ,2,1994,1,0,0,0,0,0,0,-1,-1,2,76,61,2,0,0,0,0
351359,NJ,1,1994,0,0,0,0,0,0,1,-1,-1,2,28.5,18,0,0,0,0,0
